Date,Open,High,Low,Close,Adj Close,Volume
1993-03-17,13.145315170288086,13.294693946838379,12.936184883117676,13.025813102722168,7.02520751953125,5739611
1993-03-18,13.05568790435791,13.085563659667969,12.966060638427734,13.05568790435791,7.041313648223877,5840446
1993-03-19,13.025813102722168,13.025813102722168,12.816682815551758,12.8465576171875,6.92852258682251,9339943
1993-03-22,12.7868070602417,12.8465576171875,12.607552528381348,12.816682815551758,6.912410736083984,7040835
1993-03-23,12.75693130493164,12.966060638427734,12.637428283691406,12.966060638427734,6.992974758148193,6934143
1993-03-24,12.75693130493164,12.8465576171875,12.159417152404785,12.219167709350586,6.590158462524414,14960310
1993-03-25,12.129541397094727,12.159417152404785,11.980162620544434,12.06978988647461,6.509592056274414,11736538
1993-03-26,12.099664688110352,12.33867073059082,12.099664688110352,12.27892017364502,6.622379779815674,10045366
1993-03-29,12.428297996520996,12.607552528381348,12.33867073059082,12.368547439575195,6.670719623565674,8609835
1993-03-30,12.428297996520996,12.428297996520996,11.920411109924316,11.950286865234375,6.445143222808838,10671292
1993-03-31,12.010038375854492,12.308794975280762,11.980162620544434,12.159417152404785,6.557929515838623,10850367
1993-04-01,12.308794975280762,12.458173751831055,12.27892017364502,12.398423194885254,6.686831951141357,8023238
1993-04-02,12.428297996520996,12.697179794311523,12.368547439575195,12.577676773071289,6.783512592315674,11754111
1993-04-05,12.577676773071289,12.667304039001465,12.33867073059082,12.577676773071289,6.783512592315674,7121586
1993-04-06,12.577676773071289,12.577676773071289,12.368547439575195,12.428297996520996,6.702946186065674,5901532
1993-04-07,12.249044418334961,12.48805046081543,12.159417152404785,12.48805046081543,6.735174179077148,5174353
1993-04-08,12.48805046081543,12.517925262451172,12.010038375854492,12.010038375854492,6.4773664474487305,5044230
1993-04-12,12.129541397094727,12.398423194885254,12.099664688110352,12.189292907714844,6.574045181274414,5854671
1993-04-13,12.189292907714844,12.219167709350586,11.77103328704834,11.800908088684082,6.364580154418945,9681358
1993-04-14,11.741156578063965,11.8606595993042,11.591777801513672,11.711280822753906,6.3162360191345215,11555790
1993-04-15,11.711280822753906,11.77103328704834,11.591777801513672,11.651530265808105,6.2840118408203125,6539174
1993-04-16,11.711280822753906,11.741156578063965,11.591777801513672,11.711280822753906,6.3162360191345215,8827822
1993-04-19,12.010038375854492,12.099664688110352,11.681405067443848,11.77103328704834,6.3484649658203125,7319908
1993-04-20,11.920411109924316,12.099664688110352,11.651530265808105,12.099664688110352,6.525704860687256,12341963
1993-04-21,11.950286865234375,12.010038375854492,11.741156578063965,11.741156578063965,6.332352161407471,9132835
1993-04-22,11.681405067443848,11.711280822753906,11.502150535583496,11.591777801513672,6.251784801483154,8998110
1993-04-23,11.502150535583496,11.561902046203613,11.322896957397461,11.412524223327637,6.155109882354736,9023214
1993-04-26,11.502150535583496,11.77103328704834,11.442399978637695,11.561902046203613,6.2356743812561035,8368837
1993-04-27,11.561902046203613,11.651530265808105,11.442399978637695,11.561902046203613,6.2356743812561035,6163032
1993-04-28,11.651530265808105,12.129541397094727,11.62165355682373,11.920411109924316,6.42902946472168,13500094
1993-04-29,11.920411109924316,11.980162620544434,11.561902046203613,11.681405067443848,6.30012321472168,6581850
1993-04-30,11.681405067443848,11.800908088684082,11.62165355682373,11.62165355682373,6.267897605895996,5571414
1993-05-03,11.741156578063965,11.800908088684082,11.591777801513672,11.77103328704834,6.3484649658203125,5531666
1993-05-04,11.8606595993042,11.920411109924316,11.77103328704834,11.77103328704834,6.3484649658203125,5745469
1993-05-05,11.711280822753906,11.83078384399414,11.681405067443848,11.800908088684082,6.364580154418945,5660952
1993-05-06,11.591777801513672,11.62165355682373,11.472274780273438,11.532027244567871,6.288333892822266,4819968
1993-05-07,11.502150535583496,11.62165355682373,11.412524223327637,11.62165355682373,6.3372039794921875,5907390
1993-05-10,11.681405067443848,11.741156578063965,11.561902046203613,11.681405067443848,6.369789123535156,7159242
1993-05-11,11.681405067443848,11.681405067443848,11.561902046203613,11.681405067443848,6.369789123535156,4711602
1993-05-12,11.532027244567871,11.62165355682373,11.442399978637695,11.472274780273438,6.255752086639404,5485224
1993-05-13,11.352771759033203,11.412524223327637,11.263145446777344,11.352771759033203,6.190587997436523,5486061
1993-05-14,11.352771759033203,11.502150535583496,11.322896957397461,11.442399978637695,6.2394633293151855,5076866
1993-05-17,11.442399978637695,11.532027244567871,11.352771759033203,11.382648468017578,6.206879615783691,3533806
1993-05-18,11.412524223327637,11.711280822753906,11.412524223327637,11.711280822753906,6.386078834533691,11137390
1993-05-19,11.741156578063965,11.980162620544434,11.561902046203613,11.8606595993042,6.46753454208374,12623128
1993-05-20,11.800908088684082,11.83078384399414,11.651530265808105,11.77103328704834,6.418663024902344,5911155
1993-05-21,11.651530265808105,11.77103328704834,11.532027244567871,11.561902046203613,6.304625034332275,6465535
1993-05-24,11.62165355682373,11.920411109924316,11.591777801513672,11.890535354614258,6.483826637268066,7426600
1993-05-25,11.920411109924316,12.159417152404785,11.920411109924316,12.03991413116455,6.565281867980957,12304307
1993-05-26,12.06978988647461,12.607552528381348,12.06978988647461,12.607552528381348,6.87481164932251,16971978
1993-05-27,12.727054595947266,12.906310081481934,12.637428283691406,12.727054595947266,6.939974308013916,16803781
1993-05-28,12.697179794311523,12.697179794311523,12.428297996520996,12.607552528381348,6.87481164932251,9480107
1993-06-01,12.727054595947266,12.75693130493164,12.398423194885254,12.428297996520996,6.777068138122559,8153361
1993-06-02,12.368547439575195,12.906310081481934,12.368547439575195,12.876434326171875,7.021430492401123,10388872
1993-06-03,12.906310081481934,12.99593734741211,12.7868070602417,12.876434326171875,7.021430492401123,10974214
1993-06-04,12.906310081481934,12.99593734741211,12.816682815551758,12.906310081481934,7.037724018096924,7860481
1993-06-07,12.906310081481934,12.906310081481934,12.48805046081543,12.48805046081543,6.809648036956787,7074307
1993-06-08,12.48805046081543,12.54780101776123,12.33867073059082,12.48805046081543,6.809648036956787,6129142
1993-06-09,12.667304039001465,12.75693130493164,12.577676773071289,12.637428283691406,6.891107082366943,5096949
1993-06-10,12.607552528381348,12.607552528381348,12.308794975280762,12.54780101776123,6.842228412628174,6297757
1993-06-11,12.637428283691406,12.667304039001465,12.517925262451172,12.54780101776123,6.842228412628174,5607815
1993-06-14,12.48805046081543,12.54780101776123,12.398423194885254,12.428297996520996,6.777068138122559,4914945
1993-06-15,12.398423194885254,12.398423194885254,11.890535354614258,11.920411109924316,6.500117301940918,12664131
1993-06-16,11.83078384399414,12.03991413116455,11.681405067443848,12.03991413116455,6.565281867980957,11017309
1993-06-17,11.980162620544434,12.010038375854492,11.800908088684082,11.8606595993042,6.46753454208374,5451334
1993-06-18,11.8606595993042,11.8606595993042,11.681405067443848,11.800908088684082,6.4349541664123535,8683055
1993-06-21,11.980162620544434,11.980162620544434,11.711280822753906,11.77103328704834,6.418663024902344,5193181
1993-06-22,11.741156578063965,11.8606595993042,11.741156578063965,11.77103328704834,6.418663024902344,4476043
1993-06-23,11.77103328704834,11.800908088684082,11.591777801513672,11.62165355682373,6.3372039794921875,6282276
1993-06-24,11.62165355682373,11.741156578063965,11.62165355682373,11.651530265808105,6.3534979820251465,4617462
1993-06-25,11.711280822753906,11.890535354614258,11.711280822753906,11.890535354614258,6.483826637268066,5758439
1993-06-28,11.920411109924316,12.129541397094727,11.890535354614258,12.03991413116455,6.565281867980957,5851324
1993-06-29,12.03991413116455,12.06978988647461,11.651530265808105,11.800908088684082,6.4349541664123535,6015755
1993-06-30,11.83078384399414,11.920411109924316,11.741156578063965,11.800908088684082,6.4349541664123535,4126679
1993-07-01,11.8606595993042,11.890535354614258,11.741156578063965,11.77103328704834,6.418663024902344,3745935
1993-07-02,11.591777801513672,11.62165355682373,11.412524223327637,11.532027244567871,6.288333892822266,10185948
1993-07-06,11.472274780273438,11.502150535583496,11.203393936157227,11.203393936157227,6.109132766723633,7646260
1993-07-07,11.203393936157227,11.233269691467285,11.083890914916992,11.14364242553711,6.07655143737793,6186462
1993-07-08,11.203393936157227,11.382648468017578,11.083890914916992,11.14364242553711,6.07655143737793,7591450
1993-07-09,11.173518180847168,11.233269691467285,11.083890914916992,11.14364242553711,6.07655143737793,4931262
1993-07-12,11.203393936157227,11.532027244567871,11.173518180847168,11.502150535583496,6.2720417976379395,5265982
1993-07-13,11.502150535583496,11.591777801513672,11.293021202087402,11.382648468017578,6.206879615783691,4520394
1993-07-14,11.352771759033203,11.442399978637695,11.263145446777344,11.322896957397461,6.174299240112305,3879405
1993-07-15,11.322896957397461,11.442399978637695,11.263145446777344,11.352771759033203,6.190587997436523,4738798
1993-07-16,11.352771759033203,11.352771759033203,10.874760627746582,10.904637336730957,5.946222305297852,11051618
1993-07-19,10.904637336730957,10.994263648986816,10.366873741149902,10.42662525177002,5.6855669021606445,18754780
1993-07-20,10.42662525177002,10.456501007080078,9.948614120483398,10.247370719909668,5.587821960449219,19197447
1993-07-21,10.307122230529785,10.486376762390137,10.277247428894043,10.42662525177002,5.6855669021606445,8057129
1993-07-22,10.456501007080078,10.695507049560547,10.277247428894043,10.366873741149902,5.652985572814941,10764595
1993-07-23,10.42662525177002,10.42662525177002,10.038241386413574,10.097991943359375,5.50636625289917,10435733
1993-07-26,10.0083646774292,10.277247428894043,9.829111099243164,10.127867698669434,5.5226569175720215,16412995
1993-07-27,10.725381851196289,10.964387893676758,10.635754585266113,10.904637336730957,5.946222305297852,26193095
1993-07-28,10.994263648986816,11.083890914916992,10.486376762390137,10.516251564025879,5.734439849853516,17642673
1993-07-29,10.516251564025879,10.635754585266113,10.366873741149902,10.486376762390137,5.718147277832031,10606022
1993-07-30,10.42662525177002,10.635754585266113,10.42662525177002,10.635754585266113,5.799603462219238,7866338
1993-08-02,10.605879783630371,10.695507049560547,10.486376762390137,10.486376762390137,5.718147277832031,5598610
1993-08-03,10.516251564025879,10.546128273010254,10.307122230529785,10.366873741149902,5.652985572814941,5241297
1993-08-04,10.366873741149902,10.605879783630371,10.336997985839844,10.605879783630371,5.783313274383545,5574343
1993-08-05,10.546128273010254,10.695507049560547,10.396750450134277,10.456501007080078,5.734161853790283,5167240
1993-08-06,10.42662525177002,10.456501007080078,10.307122230529785,10.366873741149902,5.685013771057129,4688590
1993-08-09,10.366873741149902,10.456501007080078,10.247370719909668,10.307122230529785,5.652245044708252,5622041
1993-08-10,10.307122230529785,10.366873741149902,10.247370719909668,10.336997985839844,5.668631076812744,4680641
1993-08-11,10.396750450134277,10.396750450134277,10.038241386413574,10.097991943359375,5.537563323974609,7344175
1993-08-12,10.157744407653809,10.157744407653809,9.858986854553223,9.97848892211914,5.472026824951172,8714854
1993-08-13,10.038241386413574,10.038241386413574,9.91873836517334,9.948614120483398,5.455645561218262,4661394
1993-08-16,9.948614120483398,9.97848892211914,9.70960807800293,9.799235343933105,5.373732566833496,8055874
1993-08-17,9.799235343933105,10.277247428894043,9.799235343933105,10.277247428894043,5.635863780975342,8447496
1993-08-18,10.366873741149902,10.396750450134277,10.127867698669434,10.21749496459961,5.603094577789307,8177628
1993-08-19,10.307122230529785,10.336997985839844,10.21749496459961,10.277247428894043,5.635863780975342,6545031
1993-08-20,10.277247428894043,10.336997985839844,10.187620162963867,10.307122230529785,5.652245044708252,7096482
1993-08-23,10.307122230529785,10.695507049560547,10.277247428894043,10.605879783630371,5.816079616546631,11014380
1993-08-24,10.635754585266113,10.665631294250488,10.42662525177002,10.486376762390137,5.750544548034668,6371395
1993-08-25,10.516251564025879,10.546128273010254,10.396750450134277,10.516251564025879,5.7669291496276855,5527901
1993-08-26,10.546128273010254,10.695507049560547,10.42662525177002,10.516251564025879,5.7669291496276855,7755462
1993-08-27,10.486376762390137,10.546128273010254,10.42662525177002,10.546128273010254,5.7833123207092285,4076890
1993-08-30,10.546128273010254,10.695507049560547,10.546128273010254,10.665631294250488,5.848845481872559,6516998
1993-08-31,10.695507049560547,10.964387893676758,10.695507049560547,10.9345121383667,5.996291637420654,10307702
1993-09-01,10.9345121383667,11.083890914916992,10.904637336730957,10.964387893676758,6.012678146362305,8321558
1993-09-02,10.994263648986816,11.083890914916992,10.9345121383667,10.994263648986816,6.029063701629639,4962642
1993-09-03,11.054015159606934,11.083890914916992,10.904637336730957,10.9345121383667,5.996291637420654,4301152
1993-09-07,11.024140357971191,11.054015159606934,10.815010070800781,10.874760627746582,5.9635329246521,5545474
1993-09-08,10.815010070800781,10.844884872436523,10.456501007080078,10.605879783630371,5.816079616546631,9849136
1993-09-09,10.576004028320312,10.665631294250488,10.546128273010254,10.605879783630371,5.816079616546631,7367187
1993-09-10,10.665631294250488,10.665631294250488,10.396750450134277,10.456501007080078,5.734161853790283,9057105
1993-09-13,10.486376762390137,10.605879783630371,10.396750450134277,10.486376762390137,5.750544548034668,5686474
1993-09-14,10.486376762390137,10.486376762390137,10.366873741149902,10.396750450134277,5.7013936042785645,4558886
1993-09-15,10.396750450134277,10.486376762390137,10.336997985839844,10.42662525177002,5.717779636383057,8080559
1993-09-16,10.396750450134277,10.516251564025879,10.366873741149902,10.396750450134277,5.7013936042785645,3299084
1993-09-17,10.336997985839844,10.366873741149902,10.21749496459961,10.366873741149902,5.685013771057129,13356583
1993-09-20,10.336997985839844,10.366873741149902,10.097991943359375,10.097991943359375,5.537563323974609,5564720
1993-09-21,10.157744407653809,10.187620162963867,10.0083646774292,10.068117141723633,5.521178722381592,7760483
1993-09-22,10.097991943359375,10.157744407653809,9.948614120483398,10.0083646774292,5.488412857055664,7150874
1993-09-23,10.038241386413574,10.127867698669434,9.97848892211914,10.0083646774292,5.488412857055664,8043740
1993-09-24,10.0083646774292,10.038241386413574,9.91873836517334,9.97848892211914,5.472026824951172,5460957
1993-09-27,9.97848892211914,10.0083646774292,9.91873836517334,9.97848892211914,5.472026824951172,6711973
1993-09-28,9.97848892211914,10.187620162963867,9.948614120483398,9.97848892211914,5.472026824951172,9932398
1993-09-29,9.97848892211914,10.068117141723633,9.858986854553223,9.948614120483398,5.455645561218262,9188901
1993-09-30,9.948614120483398,10.068117141723633,9.888861656188965,10.038241386413574,5.504796028137207,6127050
1993-10-01,10.068117141723633,10.486376762390137,10.068117141723633,10.486376762390137,5.750544548034668,13962426
1993-10-04,10.576004028320312,10.695507049560547,10.456501007080078,10.576004028320312,5.799697399139404,10102268
1993-10-05,10.605879783630371,10.635754585266113,10.336997985839844,10.456501007080078,5.734161853790283,6544613
1993-10-06,10.396750450134277,10.605879783630371,10.336997985839844,10.516251564025879,5.7669291496276855,6872220
1993-10-07,10.516251564025879,10.546128273010254,10.42662525177002,10.516251564025879,5.7669291496276855,4376046
1993-10-08,10.605879783630371,10.605879783630371,10.366873741149902,10.576004028320312,5.799697399139404,6724106
1993-10-11,10.576004028320312,10.605879783630371,10.486376762390137,10.546128273010254,5.7833123207092285,2238022
1993-10-12,10.546128273010254,10.605879783630371,10.456501007080078,10.456501007080078,5.734161853790283,5597774
1993-10-13,10.396750450134277,10.486376762390137,10.307122230529785,10.307122230529785,5.652245044708252,4621646
1993-10-14,10.307122230529785,10.336997985839844,10.157744407653809,10.187620162963867,5.586712837219238,7022844
1993-10-15,10.277247428894043,10.725381851196289,10.247370719909668,10.635754585266113,5.832461833953857,13478338
1993-10-18,10.635754585266113,10.785134315490723,10.486376762390137,10.516251564025879,5.7669291496276855,8653349
1993-10-19,10.516251564025879,10.665631294250488,10.247370719909668,10.366873741149902,5.685013771057129,8166750
1993-10-20,10.366873741149902,10.42662525177002,10.247370719909668,10.42662525177002,5.717779636383057,5453007
1993-10-21,10.42662525177002,10.815010070800781,10.396750450134277,10.755257606506348,5.897993087768555,10368370
1993-10-22,10.844884872436523,10.9345121383667,10.605879783630371,10.635754585266113,5.832461833953857,11377133
1993-10-25,10.486376762390137,10.755257606506348,10.456501007080078,10.725381851196289,5.881610870361328,9276765
1993-10-26,10.9345121383667,11.054015159606934,10.605879783630371,11.054015159606934,6.061829090118408,18208350
1993-10-27,11.083890914916992,11.14364242553711,10.9345121383667,10.994263648986816,6.029063701629639,18348095
1993-10-28,10.9345121383667,11.083890914916992,10.904637336730957,10.9345121383667,5.996291637420654,11139900
1993-10-29,10.994263648986816,11.14364242553711,10.964387893676758,10.994263648986816,6.029063701629639,7998134
1993-11-01,10.994263648986816,11.472274780273438,10.9345121383667,11.412524223327637,6.258429527282715,16581610
1993-11-02,11.711280822753906,12.219167709350586,11.591777801513672,12.159417152404785,6.668013572692871,42710690
1993-11-03,12.189292907714844,12.219167709350586,11.980162620544434,12.129541397094727,6.651627063751221,21858890
1993-11-04,12.010038375854492,12.06978988647461,11.800908088684082,11.890535354614258,6.5528411865234375,12649487
1993-11-05,11.890535354614258,11.980162620544434,11.800908088684082,11.920411109924316,6.569307327270508,13805526
1993-11-08,12.010038375854492,12.129541397094727,11.950286865234375,12.010038375854492,6.6186981201171875,7869686
1993-11-09,12.06978988647461,12.099664688110352,11.711280822753906,11.741156578063965,6.470521926879883,10534475
1993-11-10,11.83078384399414,11.980162620544434,11.711280822753906,11.920411109924316,6.569307327270508,8605233
1993-11-11,12.010038375854492,12.517925262451172,11.980162620544434,12.428297996520996,6.849203109741211,15411346
1993-11-12,12.48805046081543,12.54780101776123,12.308794975280762,12.33867073059082,6.799806594848633,13377085
1993-11-15,12.33867073059082,12.33867073059082,12.159417152404785,12.189292907714844,6.717489242553711,6081026
1993-11-16,12.219167709350586,12.667304039001465,12.129541397094727,12.607552528381348,6.947989463806152,14180413
1993-11-17,12.7868070602417,12.966060638427734,12.398423194885254,12.398423194885254,6.832733154296875,18328849
1993-11-18,12.48805046081543,12.697179794311523,12.458173751831055,12.607552528381348,6.947989463806152,10188458
1993-11-19,12.48805046081543,12.577676773071289,12.308794975280762,12.398423194885254,6.832733154296875,9755833
1993-11-22,12.398423194885254,12.54780101776123,12.33867073059082,12.428297996520996,6.849203109741211,10858735
1993-11-23,12.517925262451172,12.727054595947266,12.398423194885254,12.697179794311523,6.997383117675781,8649165
1993-11-24,12.906310081481934,13.205066680908203,12.8465576171875,13.175190925598145,7.2608137130737305,17505856
1993-11-26,13.26481819152832,13.384321212768555,13.175190925598145,13.324569702148438,7.343136310577393,5066824
1993-11-29,13.384321212768555,13.414196968078613,12.99593734741211,12.99593734741211,7.162031650543213,10409374
1993-11-30,13.025813102722168,13.175190925598145,12.8465576171875,12.876434326171875,7.0961689949035645,8270931
1993-12-01,13.085563659667969,13.085563659667969,12.697179794311523,12.697179794311523,6.997383117675781,9980095
1993-12-02,12.727054595947266,12.936184883117676,12.727054595947266,12.8465576171875,7.079698085784912,7806507
1993-12-03,12.906310081481934,12.906310081481934,12.697179794311523,12.7868070602417,7.046775817871094,7362585
1993-12-06,12.667304039001465,12.99593734741211,12.607552528381348,12.8465576171875,7.079698085784912,7350033
1993-12-07,12.936184883117676,12.966060638427734,12.727054595947266,12.8465576171875,7.079698085784912,6488966
1993-12-08,12.876434326171875,12.936184883117676,12.75693130493164,12.876434326171875,7.0961689949035645,4188184
1993-12-09,12.876434326171875,12.936184883117676,12.727054595947266,12.816682815551758,7.063238620758057,5924544
1993-12-10,12.906310081481934,13.26481819152832,12.876434326171875,13.205066680908203,7.277280330657959,16139362
1993-12-13,13.354446411132812,13.802580833435059,13.234943389892578,13.712953567504883,7.5571722984313965,20422522
1993-12-14,13.683077812194824,13.712953567504883,13.384321212768555,13.414196968078613,7.392524242401123,10190132
1993-12-15,13.414196968078613,13.772706031799316,13.294693946838379,13.593450546264648,7.4913153648376465,9565879
1993-12-16,13.683077812194824,13.772706031799316,13.653203010559082,13.742830276489258,7.573634624481201,12354515
1993-12-17,13.802580833435059,14.310467720031738,13.802580833435059,14.280592918395996,7.869998931884766,24124107
1993-12-20,14.161089897155762,14.19096565246582,13.922083854675293,13.951959609985352,7.688885688781738,11863732
1993-12-21,13.922083854675293,14.131214141845703,13.892208099365234,14.011711120605469,7.721817493438721,9507303
1993-12-22,14.041586875915527,14.161089897155762,13.981836318969727,14.161089897155762,7.804137706756592,6402775
1993-12-23,14.161089897155762,14.19096565246582,13.981836318969727,14.011711120605469,7.721817493438721,5536687
1993-12-27,14.011711120605469,14.161089897155762,13.862333297729492,14.131214141845703,7.787676811218262,5906553
1993-12-28,14.071462631225586,14.19096565246582,13.922083854675293,13.951959609985352,7.688885688781738,5344642
1993-12-29,13.981836318969727,14.041586875915527,13.892208099365234,13.892208099365234,7.6559576988220215,4522486
1993-12-30,13.862333297729492,13.951959609985352,13.593450546264648,13.623327255249023,7.507779121398926,6957155
1993-12-31,13.533699989318848,13.712953567504883,13.473947525024414,13.503824234008789,7.441920280456543,8028678
1994-01-03,13.593450546264648,13.802580833435059,13.593450546264648,13.772706031799316,7.5901007652282715,5986467
1994-01-04,13.892208099365234,14.131214141845703,13.862333297729492,14.101338386535645,7.771205902099609,7727011
1994-01-05,14.101338386535645,14.310467720031738,13.981836318969727,14.220841407775879,7.837069511413574,10752880
1994-01-06,14.340344429016113,14.340344429016113,13.981836318969727,13.981836318969727,7.705349445343018,9957083
1994-01-07,13.981836318969727,14.19096565246582,13.862333297729492,14.071462631225586,7.754744529724121,6102782
1994-01-10,14.071462631225586,14.220841407775879,13.981836318969727,14.161089897155762,7.804137706756592,7259240
1994-01-11,14.131214141845703,14.19096565246582,13.981836318969727,14.011711120605469,7.721817493438721,7073470
1994-01-12,14.041586875915527,14.071462631225586,13.892208099365234,13.892208099365234,7.6559576988220215,6288970
1994-01-13,13.922083854675293,14.101338386535645,13.922083854675293,14.041586875915527,7.738283157348633,7548773
1994-01-14,14.041586875915527,14.220841407775879,13.951959609985352,14.011711120605469,7.721817493438721,6635824
1994-01-17,13.981836318969727,13.981836318969727,13.653203010559082,13.742830276489258,7.573634624481201,6393570
1994-01-18,13.712953567504883,13.712953567504883,13.473947525024414,13.653203010559082,7.524245262145996,9438686
1994-01-19,13.563575744628906,13.623327255249023,13.324569702148438,13.384321212768555,7.376064300537109,8198548
1994-01-20,13.354446411132812,13.354446411132812,13.175190925598145,13.205066680908203,7.277280330657959,9533244
1994-01-21,13.175190925598145,13.294693946838379,13.085563659667969,13.205066680908203,7.277280330657959,13290894
1994-01-24,13.324569702148438,14.041586875915527,13.324569702148438,14.011711120605469,7.721817493438721,17653551
1994-01-25,14.071462631225586,14.19096565246582,13.234943389892578,13.922083854675293,7.672420024871826,42486428
1994-01-26,14.041586875915527,14.041586875915527,13.384321212768555,13.473947525024414,7.425453186035156,17110886
1994-01-27,13.533699989318848,13.742830276489258,13.503824234008789,13.653203010559082,7.524245262145996,9268397
1994-01-28,13.892208099365234,13.892208099365234,13.742830276489258,13.802580833435059,7.606563568115234,6459678
1994-01-31,13.832456588745117,13.832456588745117,13.503824234008789,13.503824234008789,7.441920280456543,8754602
1994-02-01,13.593450546264648,13.712953567504883,13.503824234008789,13.503824234008789,7.441920280456543,7775546
1994-02-02,13.503824234008789,13.503824234008789,13.26481819152832,13.473947525024414,7.425453186035156,9008989
1994-02-03,13.444072723388672,13.593450546264648,13.324569702148438,13.324569702148438,7.343136310577393,7379739
1994-02-04,13.26481819152832,13.294693946838379,12.428297996520996,12.428297996520996,6.880056381225586,14894622
1994-02-07,12.517925262451172,13.05568790435791,12.48805046081543,12.966060638427734,7.1777472496032715,17233059
1994-02-08,13.085563659667969,13.085563659667969,12.75693130493164,12.816682815551758,7.095055103302002,8404819
1994-02-09,12.876434326171875,12.966060638427734,12.697179794311523,12.697179794311523,7.028903007507324,8280554
1994-02-10,12.75693130493164,12.816682815551758,12.607552528381348,12.637428283691406,6.995826244354248,6550470
1994-02-11,12.54780101776123,12.75693130493164,12.428297996520996,12.727054595947266,7.045439720153809,8307332
1994-02-14,12.75693130493164,13.05568790435791,12.75693130493164,12.906310081481934,7.1446709632873535,7839561
1994-02-15,12.99593734741211,13.05568790435791,12.906310081481934,13.025813102722168,7.210824489593506,7227442
1994-02-16,13.205066680908203,13.205066680908203,13.025813102722168,13.05568790435791,7.227363586425781,6258009
1994-02-17,13.115440368652344,13.145315170288086,12.54780101776123,12.607552528381348,6.979286193847656,9582197
1994-02-18,12.577676773071289,12.637428283691406,12.458173751831055,12.577676773071289,6.962747573852539,11207681
1994-02-22,12.577676773071289,12.876434326171875,12.577676773071289,12.816682815551758,7.095055103302002,5342550
1994-02-23,12.8465576171875,12.966060638427734,12.727054595947266,12.7868070602417,7.078517913818359,5000717
1994-02-24,12.727054595947266,12.75693130493164,12.577676773071289,12.637428283691406,6.995826244354248,6915734
1994-02-25,12.75693130493164,12.75693130493164,12.577676773071289,12.637428283691406,6.995826244354248,4442153
1994-02-28,12.697179794311523,12.727054595947266,12.577676773071289,12.637428283691406,6.995826244354248,4019569
1994-03-01,12.637428283691406,12.876434326171875,12.54780101776123,12.816682815551758,7.095055103302002,8514022
1994-03-02,12.607552528381348,12.7868070602417,12.458173751831055,12.667304039001465,7.012360095977783,11389266
1994-03-03,12.637428283691406,12.75693130493164,12.577676773071289,12.577676773071289,6.962747573852539,6763436
1994-03-04,12.727054595947266,12.727054595947266,12.517925262451172,12.577676773071289,6.962747573852539,7203593
1994-03-07,12.667304039001465,12.667304039001465,12.458173751831055,12.48805046081543,6.91313362121582,7463001
1994-03-08,12.458173751831055,13.115440368652344,12.27892017364502,13.085563659667969,7.243906021118164,19432588
1994-03-09,13.145315170288086,13.324569702148438,13.085563659667969,13.234943389892578,7.326595783233643,15648578
1994-03-10,13.26481819152832,13.444072723388672,13.175190925598145,13.384321212768555,7.409289360046387,12667060
1994-03-11,13.414196968078613,13.444072723388672,13.205066680908203,13.354446411132812,7.392748832702637,7063847
1994-03-14,13.414196968078613,13.832456588745117,13.354446411132812,13.742830276489258,7.607748985290527,12200544
1994-03-15,13.802580833435059,13.951959609985352,13.712953567504883,13.712953567504883,7.591212749481201,10261260
1994-03-16,13.772706031799316,13.922083854675293,13.653203010559082,13.922083854675293,7.706981182098389,7880146
1994-03-17,13.922083854675293,13.922083854675293,13.742830276489258,13.832456588745117,7.6573686599731445,7924914
1994-03-18,13.832456588745117,13.922083854675293,13.563575744628906,13.653203010559082,7.558139324188232,13623941
1994-03-21,13.593450546264648,14.071462631225586,13.563575744628906,14.011711120605469,7.756599426269531,11300984
1994-03-22,13.862333297729492,14.011711120605469,13.802580833435059,13.922083854675293,7.706981182098389,7737471
1994-03-23,13.623327255249023,13.832456588745117,13.533699989318848,13.683077812194824,7.574670791625977,11141574
1994-03-24,13.593450546264648,13.653203010559082,13.384321212768555,13.473947525024414,7.458902359008789,8539126
1994-03-25,13.503824234008789,13.503824234008789,12.816682815551758,12.906310081481934,7.1446709632873535,12482964
1994-03-28,12.99593734741211,13.05568790435791,12.54780101776123,12.816682815551758,7.095055103302002,14043596
1994-03-29,12.816682815551758,12.99593734741211,12.54780101776123,12.577676773071289,6.962747573852539,13241105
1994-03-30,12.54780101776123,13.145315170288086,12.54780101776123,12.7868070602417,7.078517913818359,17290380
1994-03-31,12.906310081481934,13.05568790435791,12.428297996520996,13.05568790435791,7.227363586425781,14478314
1994-04-04,12.667304039001465,12.7868070602417,12.48805046081543,12.667304039001465,7.012360095977783,11568760
1994-04-05,12.7868070602417,12.936184883117676,12.667304039001465,12.75693130493164,7.061978816986084,9786794
1994-04-06,12.7868070602417,12.798009872436523,12.607552528381348,12.697179794311523,7.028903007507324,8075120
1994-04-07,12.727054595947266,12.727054595947266,12.48805046081543,12.697179794311523,7.028903007507324,7426182
1994-04-08,12.637428283691406,12.697179794311523,12.517925262451172,12.54780101776123,6.9462080001831055,5477274
1994-04-11,12.577676773071289,12.75693130493164,12.48805046081543,12.667304039001465,7.012360095977783,5448823
1994-04-12,12.8465576171875,12.876434326171875,12.54780101776123,12.637428283691406,6.995826244354248,7900229
1994-04-13,12.637428283691406,12.75693130493164,12.398423194885254,12.517925262451172,6.929667949676514,14627682
