Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,223.49000549316406,224.49000549316406,222.47999572753906,222.82000732421875,200.6703338623047,2166100
2017-05-15,223.1300048828125,226.57000732421875,222.85000610351562,225.1199951171875,202.74166870117188,2468100
2017-05-16,225.44000244140625,226.82000732421875,224.41000366210938,225.60000610351562,203.17398071289062,1710700
2017-05-17,225.60000610351562,225.60000610351562,213.1199951171875,213.72000122070312,192.47494506835938,7525700
2017-05-18,214.0,217.61000061035156,213.86000061035156,215.16000366210938,193.77175903320312,4792400
2017-05-19,214.8699951171875,217.8000030517578,214.0,215.38999938964844,193.97894287109375,3747100
2017-05-22,217.3699951171875,217.63999938964844,215.39999389648438,216.02000427246094,194.54629516601562,2506100
2017-05-23,215.97000122070312,220.7899932861328,214.66000366210938,219.63999938964844,197.8064422607422,3308800
2017-05-24,220.0,224.39999389648438,219.4499969482422,223.8300018310547,201.57994079589844,4141600
2017-05-25,224.41000366210938,225.4499969482422,222.3000030517578,222.47000122070312,200.35511779785156,2640000
2017-05-26,222.00999450683594,224.22999572753906,221.17999267578125,223.52999877929688,201.30975341796875,1787100
2017-05-30,221.8300018310547,222.44000244140625,218.00999450683594,218.4199981689453,197.36993408203125,3097800
2017-05-31,218.24000549316406,218.3000030517578,209.6199951171875,211.25999450683594,190.89996337890625,8312000
2017-06-01,212.61000061035156,215.92999267578125,210.7899932861328,215.00999450683594,194.28858947753906,4057900
2017-06-02,212.94000244140625,215.2100067138672,211.91000366210938,213.30999755859375,192.75238037109375,3692000
2017-06-05,213.0800018310547,215.80999755859375,212.67999267578125,213.99000549316406,193.3668670654297,2696600
2017-06-06,212.50999450683594,216.02000427246094,212.47999572753906,214.52999877929688,193.85482788085938,2891300
2017-06-07,215.3699951171875,217.22999572753906,214.30999755859375,215.77999877929688,194.98439025878906,2679400
2017-06-08,215.77999877929688,221.0,214.6300048828125,218.75999450683594,197.67718505859375,3765600
2017-06-09,220.8300018310547,223.85000610351562,219.75,222.44000244140625,201.0024871826172,4455400
2017-06-12,223.6300048828125,225.22999572753906,221.91000366210938,221.91000366210938,200.5236053466797,3388200
2017-06-13,223.35000610351562,226.8000030517578,222.77000427246094,224.1999969482422,202.59286499023438,2767800
2017-06-14,222.99000549316406,226.94000244140625,221.75999450683594,226.50999450683594,204.68026733398438,3652900
2017-06-15,224.80999755859375,226.35000610351562,222.8000030517578,223.22999572753906,201.7163848876953,3378900
2017-06-16,222.64999389648438,223.6699981689453,221.1300048828125,221.80999755859375,200.43324279785156,3758300
2017-06-19,223.42999267578125,227.0399932861328,223.11000061035156,226.1300048828125,204.33689880371094,2900900
2017-06-20,225.50999450683594,226.5399932861328,224.19000244140625,225.10000610351562,203.40611267089844,2264200
2017-06-21,224.5399932861328,224.92999267578125,221.92999267578125,222.49000549316406,201.0477294921875,3015300
2017-06-22,221.44000244140625,221.89999389648438,219.2899932861328,219.77000427246094,198.58984375,3344600
2017-06-23,220.5,220.69000244140625,216.4600067138672,217.19000244140625,196.2584686279297,4448700
2017-06-26,218.25999450683594,221.97000122070312,217.6999969482422,220.44000244140625,199.1952667236328,2589500
2017-06-27,221.83999633789062,222.41000366210938,219.55999755859375,220.27999877929688,199.05067443847656,2899400
2017-06-28,221.8699951171875,224.6300048828125,220.75,223.22000122070312,201.70733642578125,3482800
2017-06-29,228.3699951171875,228.7899932861328,223.02999877929688,224.41000366210938,202.78262329101562,5063400
2017-06-30,225.30999755859375,226.0500030517578,221.5399932861328,221.89999389648438,200.51458740234375,3154300
2017-07-03,224.4600067138672,229.07000732421875,223.4199981689453,227.27999877929688,205.3760528564453,2846600
2017-07-05,228.3800048828125,228.9199981689453,225.2100067138672,228.0399932861328,206.06283569335938,2772000
2017-07-06,227.97000122070312,230.05999755859375,225.25,226.69000244140625,204.84292602539062,3076600
2017-07-07,228.22999572753906,228.49000549316406,224.4199981689453,225.27999877929688,203.56878662109375,2697600
2017-07-10,224.27000427246094,227.33999633789062,223.9600067138672,225.83999633789062,204.0748291015625,2357500
2017-07-11,226.0399932861328,227.9499969482422,224.6699981689453,226.9499969482422,205.07786560058594,2742900
2017-07-12,226.39999389648438,229.02000427246094,226.07000732421875,227.38999938964844,205.47549438476562,2567300
2017-07-13,227.38999938964844,230.63999938964844,226.9499969482422,230.39999389648438,208.19537353515625,2852600
2017-07-14,227.22000122070312,229.61000061035156,225.10000610351562,228.60000610351562,206.56886291503906,3703600
2017-07-17,228.72999572753906,229.63999938964844,227.2100067138672,229.25999450683594,207.1652374267578,2551800
2017-07-18,227.5,230.36000061035156,222.75999450683594,223.30999755859375,201.7886962890625,6400700
2017-07-19,222.91000366210938,224.1999969482422,221.6699981689453,222.8699951171875,201.39108276367188,4884600
2017-07-20,223.0,224.75999450683594,221.61000061035156,222.3000030517578,200.87599182128906,3497800
2017-07-21,221.88999938964844,222.30999755859375,219.08999633789062,220.17999267578125,198.96034240722656,3446600
2017-07-24,218.94000244140625,219.72999572753906,218.0,218.17999267578125,197.15306091308594,3123100
2017-07-25,220.33999633789062,222.8699951171875,220.17999267578125,221.5800018310547,200.22543334960938,3509500
2017-07-26,222.4499969482422,223.74000549316406,221.8699951171875,222.25,200.830810546875,2792500
2017-07-27,221.83999633789062,222.7100067138672,220.42999267578125,221.47999572753906,200.1350555419922,2812500
2017-07-28,221.77000427246094,223.6699981689453,220.86000061035156,223.61000061035156,202.05975341796875,2483200
2017-07-31,223.9499969482422,225.5,223.0500030517578,225.3300018310547,203.61399841308594,1994900
2017-08-01,227.08999633789062,228.6199951171875,226.72999572753906,227.0,205.123046875,2986800
2017-08-02,226.39999389648438,227.72999572753906,225.57000732421875,226.27000427246094,204.46336364746094,1863300
2017-08-03,226.0,226.74000549316406,223.97000122070312,223.99000549316406,202.4031524658203,2106400
2017-08-04,226.0500030517578,229.7899932861328,225.05999755859375,229.7899932861328,207.64414978027344,3400300
2017-08-07,229.8000030517578,233.1300048828125,229.2899932861328,232.9199981689453,210.47256469726562,3809800
2017-08-08,232.39999389648438,235.8300018310547,231.6999969482422,232.0500030517578,209.68638610839844,3322500
2017-08-09,230.32000732421875,231.49000549316406,229.05999755859375,231.00999450683594,208.74658203125,2571100
2017-08-10,229.02000427246094,229.4499969482422,225.47000122070312,225.5,203.76759338378906,3325500
2017-08-11,225.07000732421875,226.67999267578125,222.64999389648438,224.14999389648438,202.5477294921875,2956600
2017-08-14,226.3699951171875,229.8300018310547,226.3000030517578,227.36000061035156,205.44837951660156,2266100
2017-08-15,229.57000732421875,230.61000061035156,227.5,227.58999633789062,205.65621948242188,1867000
2017-08-16,228.25999450683594,229.00999450683594,225.0,225.61000061035156,203.8670196533203,2393900
2017-08-17,224.3800048828125,225.97999572753906,221.11000061035156,221.4199981689453,200.08082580566406,3460300
2017-08-18,220.7899932861328,224.08999633789062,220.5500030517578,222.14999389648438,200.74044799804688,3149300
2017-08-21,222.39999389648438,222.39999389648438,219.2100067138672,220.7899932861328,199.5115509033203,2203300
2017-08-22,221.86000061035156,223.77999877929688,221.3300018310547,223.5800018310547,202.0326385498047,2021300
2017-08-23,221.89999389648438,224.80999755859375,221.3300018310547,222.74000549316406,201.2736053466797,2568000
2017-08-24,223.77000427246094,224.57000732421875,222.58999633789062,222.99000549316406,201.49954223632812,2263000
2017-08-25,223.63999938964844,224.9499969482422,222.1300048828125,222.47000122070312,201.02963256835938,2232500
2017-08-28,222.91000366210938,223.08999633789062,218.86000061035156,220.35000610351562,199.1139373779297,2641600
2017-08-29,217.27000427246094,220.1300048828125,215.75,219.9600067138672,199.4403839111328,2369100
2017-08-30,220.25,224.22000122070312,220.08999633789062,222.4199981689453,201.6708221435547,2411400
2017-08-31,223.25,224.49000549316406,222.5800018310547,223.74000549316406,202.8677215576172,2240600
2017-09-01,224.5500030517578,227.55999755859375,223.52999877929688,225.8800048828125,204.80807495117188,2346900
2017-09-05,223.85000610351562,224.0,217.3000030517578,217.77999877929688,197.4636993408203,5646200
2017-09-06,218.97999572753906,221.02000427246094,217.61000061035156,218.8300018310547,198.41575622558594,3613600
2017-09-07,218.72999572753906,218.80999755859375,214.63999938964844,215.83999633789062,195.7047119140625,3594600
2017-09-08,215.50999450683594,219.27999877929688,215.39999389648438,217.2100067138672,196.9468994140625,3120900
2017-09-11,220.07000732421875,221.88999938964844,218.99000549316406,221.05999755859375,200.43775939941406,2971500
2017-09-12,222.5399932861328,227.69000244140625,222.02000427246094,225.9499969482422,204.87155151367188,3745800
2017-09-13,225.25,227.13999938964844,224.72000122070312,226.55999755859375,205.42462158203125,2383500
2017-09-14,226.10000610351562,228.10000610351562,226.0500030517578,226.85000610351562,205.68760681152344,1986600
2017-09-15,227.14999389648438,227.2100067138672,223.82000732421875,225.22000122070312,204.2096710205078,4365800
2017-09-18,226.3000030517578,229.0,225.66000366210938,227.52999877929688,206.30416870117188,2466800
2017-09-19,228.00999450683594,230.13999938964844,227.3300018310547,228.91000366210938,207.55543518066406,1858000
2017-09-20,229.5,231.64999389648438,228.5,229.7899932861328,208.35333251953125,2682300
2017-09-21,229.88999938964844,232.10000610351562,229.39999389648438,231.2899932861328,209.71340942382812,1800800
2017-09-22,230.63999938964844,231.49000549316406,228.8800048828125,231.02999877929688,209.47764587402344,1861800
2017-09-25,230.77000427246094,231.86000061035156,228.36000061035156,230.25999450683594,208.7794647216797,2261800
2017-09-26,230.86000061035156,231.44000244140625,229.02999877929688,229.94000244140625,208.48928833007812,1770000
2017-09-27,234.07000732421875,235.60000610351562,232.91000366210938,234.75999450683594,212.85964965820312,3072100
2017-09-28,235.0,236.1999969482422,233.5,235.47000122070312,213.50344848632812,2121800
2017-09-29,235.00999450683594,237.60000610351562,234.57000732421875,237.19000244140625,215.06300354003906,1902300
2017-10-02,237.1999969482422,241.10000610351562,237.10000610351562,240.64999389648438,218.20021057128906,2501300
2017-10-03,241.07000732421875,242.7100067138672,239.69000244140625,241.6199951171875,219.0797576904297,2010800
2017-10-04,241.6199951171875,242.8800048828125,240.1199951171875,240.30999755859375,217.89190673828125,1840400
2017-10-05,241.0,246.32000732421875,240.1199951171875,246.05999755859375,223.10552978515625,3521300
2017-10-06,246.3000030517578,247.0800018310547,244.61000061035156,246.02000427246094,223.0692901611328,2396100
2017-10-09,245.14999389648438,246.35000610351562,242.02000427246094,242.8000030517578,220.149658203125,2165200
2017-10-10,242.8000030517578,243.72999572753906,241.6999969482422,242.60000610351562,219.9683074951172,2187100
2017-10-11,242.0,243.1999969482422,241.35000610351562,242.39999389648438,219.7869415283203,2175700
2017-10-12,242.3300018310547,243.4199981689453,238.75,239.8000030517578,217.42950439453125,2148200
2017-10-13,239.0,239.4499969482422,236.83999633789062,238.52999877929688,216.27798461914062,2491000
2017-10-16,238.60000610351562,242.75999450683594,238.35000610351562,242.41000366210938,219.79603576660156,2969200
2017-10-17,244.44000244140625,244.88999938964844,235.19000244140625,236.08999633789062,214.06564331054688,7088400
2017-10-18,236.8699951171875,242.64999389648438,236.8699951171875,242.02999877929688,219.4514923095703,4235900
2017-10-19,240.35000610351562,240.99000549316406,238.10000610351562,239.99000549316406,217.601806640625,2710900
2017-10-20,242.9499969482422,245.25,240.6699981689453,244.72999572753906,221.8995819091797,3022800
2017-10-23,244.38999938964844,245.3300018310547,241.3800048828125,242.1300048828125,219.54214477539062,1963300
2017-10-24,243.60000610351562,246.25,243.0,244.83999633789062,221.99935913085938,2285300
2017-10-25,246.16000366210938,246.5,240.8000030517578,241.7100067138672,219.1613311767578,2904300
2017-10-26,242.61000061035156,244.0,241.52999877929688,241.72000122070312,219.17041015625,1948800
2017-10-27,240.85000610351562,242.44000244140625,239.6699981689453,241.7100067138672,219.1613311767578,2111500
2017-10-30,240.10000610351562,242.58999633789062,239.52999877929688,240.88999938964844,218.41781616210938,1764400
2017-10-31,240.67999267578125,244.17999267578125,240.6300048828125,242.47999572753906,219.85951232910156,2658700
2017-11-01,243.88999938964844,247.39999389648438,242.91000366210938,244.25999450683594,221.4734649658203,2969600
2017-11-02,244.69000244140625,247.74000549316406,243.3800048828125,246.8800048828125,223.8490753173828,2509100
2017-11-03,245.3699951171875,246.27999877929688,243.19000244140625,244.39999389648438,221.60040283203125,1954600
2017-11-06,243.5,244.5800018310547,241.6699981689453,243.49000549316406,220.77529907226562,1744800
2017-11-07,243.91000366210938,244.97999572753906,238.83999633789062,239.80999755859375,217.43858337402344,2483900
2017-11-08,239.1999969482422,242.32000732421875,237.5500030517578,241.25,218.74423217773438,2349800
2017-11-09,239.50999450683594,242.3699951171875,237.83999633789062,240.7899932861328,218.32713317871094,2122400
2017-11-10,241.69000244140625,243.32000732421875,240.0,240.14999389648438,217.74688720703125,1845600
2017-11-13,237.97000122070312,240.89999389648438,237.16000366210938,240.27000427246094,217.85568237304688,1953900
2017-11-14,239.64999389648438,240.8800048828125,235.6300048828125,237.24000549316406,215.1083526611328,3000200
2017-11-15,234.97000122070312,238.14999389648438,233.5500030517578,237.61000061035156,215.44387817382812,2564100
2017-11-16,238.3800048828125,240.69000244140625,238.1999969482422,239.3699951171875,217.03964233398438,2304300
2017-11-17,238.86000061035156,239.0800018310547,237.1199951171875,238.02000427246094,215.81556701660156,2826400
2017-11-20,238.77999877929688,238.77999877929688,237.11000061035156,238.1300048828125,215.9153289794922,2000700
2017-11-21,239.41000366210938,239.58999633789062,237.5399932861328,238.02000427246094,215.81556701660156,2223800
2017-11-22,237.94000244140625,238.9499969482422,236.36000061035156,236.42999267578125,214.37391662597656,2177200
2017-11-24,237.4199981689453,238.55999755859375,235.5500030517578,235.9499969482422,213.9386749267578,1268500
2017-11-27,235.75,236.8800048828125,234.8000030517578,235.11000061035156,213.17706298828125,1999600
2017-11-28,236.08999633789062,240.0,234.3300018310547,239.41000366210938,217.07591247558594,3212900
2017-11-29,241.25,244.47000122070312,240.39999389648438,241.36000061035156,219.53170776367188,4500000
2017-11-30,244.07000732421875,250.7899932861328,244.0,247.63999938964844,225.24375915527344,6364600
2017-12-01,249.77999877929688,250.67999267578125,244.00999450683594,248.9499969482422,226.4352569580078,4765400
2017-12-04,254.88999938964844,254.89999389648438,250.00999450683594,250.64999389648438,227.9815216064453,3326100
2017-12-05,250.8000030517578,251.35000610351562,247.41000366210938,248.3300018310547,225.87132263183594,2526800
2017-12-06,246.24000549316406,248.0800018310547,245.1300048828125,245.9499969482422,223.70660400390625,2331400
2017-12-07,244.6199951171875,249.47999572753906,244.39999389648438,248.55999755859375,226.08055114746094,2667000
2017-12-08,250.5,250.67999267578125,247.1999969482422,250.35000610351562,227.70864868164062,1959100
2017-12-11,250.0,251.39999389648438,248.75999450683594,250.1300048828125,227.50857543945312,1494200
2017-12-12,250.80999755859375,258.20001220703125,250.69000244140625,257.67999267578125,234.3757781982422,3464200
2017-12-13,257.80999755859375,260.5,255.55999755859375,255.55999755859375,232.44749450683594,3482300
2017-12-14,257.1300048828125,259.54998779296875,255.47999572753906,255.47999572753906,232.37472534179688,3353200
2017-12-15,256.70001220703125,258.9700012207031,254.75999450683594,257.1700134277344,233.91188049316406,5283400
2017-12-18,260.0,262.0,259.1600036621094,260.0199890136719,236.50411987304688,2575600
2017-12-19,261.6000061035156,261.79998779296875,256.17999267578125,256.4800109863281,233.28431701660156,2195500
2017-12-20,258.8699951171875,259.0899963378906,254.5500030517578,255.17999267578125,232.1018524169922,2052400
2017-12-21,256.6099853515625,262.0899963378906,256.2799987792969,261.010009765625,237.4046173095703,3337800
2017-12-22,261.6600036621094,262.1400146484375,257.7200012207031,258.9700012207031,235.54908752441406,2100600
2017-12-26,258.19000244140625,259.20001220703125,256.0,257.7200012207031,234.41212463378906,1289300
2017-12-27,257.9800109863281,257.9800109863281,255.52000427246094,255.9499969482422,232.8022003173828,1567900
2017-12-28,256.9800109863281,257.0,255.10000610351562,256.5,233.30245971679688,1301000
2017-12-29,255.8699951171875,256.6499938964844,252.91000366210938,254.75999450683594,231.71983337402344,2519300
2018-01-02,257.7699890136719,257.9100036621094,253.9199981689453,255.6699981689453,232.54754638671875,2258300
2018-01-03,255.47999572753906,256.1400146484375,253.22000122070312,253.2899932861328,230.3827362060547,2988200
2018-01-04,255.22999572753906,259.7200012207031,254.32000732421875,256.8299865722656,233.6026153564453,2583200
2018-01-05,257.17999267578125,257.489990234375,253.69000244140625,255.52000427246094,232.41111755371094,2594700
2018-01-08,254.75,255.17999267578125,251.6199951171875,251.80999755859375,229.03662109375,2940500
2018-01-09,252.8000030517578,255.60000610351562,252.6199951171875,253.94000244140625,230.97401428222656,2637300
2018-01-10,255.0,255.14999389648438,252.35000610351562,254.3300018310547,231.32872009277344,2927200
2018-01-11,255.75,255.88999938964844,252.97000122070312,255.1300048828125,232.05642700195312,2422400
2018-01-12,255.75,257.29998779296875,254.08999633789062,257.0299987792969,233.78451538085938,2849200
2018-01-16,259.25,261.7699890136719,256.3999938964844,258.4599914550781,235.085205078125,4445500
2018-01-17,260.9800109863281,262.0,248.83999633789062,253.64999389648438,230.710205078125,8608100
2018-01-18,254.49000549316406,254.5399932861328,250.60000610351562,250.97000122070312,228.2725830078125,4984500
2018-01-19,251.0,256.1400146484375,250.25999450683594,256.1199951171875,232.9568634033203,4643400
2018-01-22,255.4499969482422,262.8699951171875,255.19000244140625,261.5199890136719,237.8684539794922,5264700
2018-01-23,258.0,260.260009765625,256.8500061035156,260.0899963378906,236.5677947998047,4003600
2018-01-24,260.739990234375,265.7799987792969,260.29998779296875,265.67999267578125,241.65220642089844,4314000
2018-01-25,266.3500061035156,270.5,265.010009765625,269.0299987792969,244.69923400878906,5055000
2018-01-26,267.489990234375,269.0,266.04998779296875,268.1400146484375,243.88975524902344,3535400
2018-01-29,269.0400085449219,273.7900085449219,268.80999755859375,272.4800109863281,247.8372344970703,3881100
2018-01-30,270.3900146484375,272.0,267.1099853515625,268.94000244140625,244.61740112304688,3970400
2018-01-31,268.54998779296875,270.0,266.3299865722656,267.8900146484375,243.66236877441406,3710200
2018-02-01,266.1499938964844,272.5899963378906,266.0,272.2300109863281,247.60986328125,3388200
2018-02-02,270.0,271.75,259.3500061035156,260.0400085449219,236.52232360839844,5913900
2018-02-05,257.510009765625,263.29998779296875,241.5,249.11000061035156,226.58082580566406,6528500
2018-02-06,244.2100067138672,258.75,242.11000061035156,258.70001220703125,235.30352783203125,6739900
2018-02-07,255.89999389648438,261.95001220703125,255.66000366210938,257.1000061035156,233.8482208251953,4125000
2018-02-08,257.92999267578125,258.7799987792969,246.0500030517578,246.35000610351562,224.07040405273438,4166200
2018-02-09,249.6199951171875,251.6699981689453,239.2899932861328,249.3000030517578,226.75364685058594,5978600
2018-02-12,251.14999389648438,256.1499938964844,248.82000732421875,253.16000366210938,230.26454162597656,3692500
2018-02-13,252.00999450683594,256.3999938964844,250.5800018310547,255.52999877929688,232.420166015625,2700500
2018-02-14,255.0,262.7099914550781,254.47999572753906,262.5799865722656,238.83262634277344,3793800
2018-02-15,265.760009765625,268.0,262.9100036621094,267.67999267578125,243.4713592529297,3523100
2018-02-16,265.989990234375,269.2799987792969,265.8999938964844,267.6199951171875,243.41676330566406,2602500
2018-02-20,266.8900146484375,268.8500061035156,263.30999755859375,264.8900146484375,240.93370056152344,2618400
2018-02-21,263.9200134277344,270.0,263.1300048828125,263.3999938964844,239.5784454345703,3017900
2018-02-22,264.3999938964844,266.32000732421875,260.7200012207031,261.42999267578125,237.78663635253906,2678900
2018-02-23,263.0,266.9800109863281,262.3999938964844,266.7699890136719,242.64366149902344,2507100
2018-02-26,267.5,271.7799987792969,266.7699890136719,271.260009765625,246.7276153564453,2751400
2018-02-27,271.0,273.1199951171875,267.92999267578125,267.92999267578125,243.69876098632812,3140600
2018-02-28,269.1400146484375,269.489990234375,262.57000732421875,262.92999267578125,239.82225036621094,3104300
2018-03-01,262.6099853515625,263.54998779296875,256.20001220703125,256.7799987792969,234.2127685546875,3483500
2018-03-02,255.0,259.239990234375,252.10000610351562,258.1199951171875,235.43499755859375,3122800
2018-03-05,256.4599914550781,264.54998779296875,256.239990234375,263.1199951171875,239.9955596923828,2445800
2018-03-06,264.7699890136719,267.8699951171875,263.2099914550781,266.92999267578125,243.47073364257812,2217300
2018-03-07,262.69000244140625,266.42999267578125,260.95001220703125,265.3500061035156,242.0295867919922,2509400
2018-03-08,266.4800109863281,268.1000061035156,262.6300048828125,266.3399963378906,242.93255615234375,2565400
2018-03-09,268.70001220703125,271.0899963378906,267.0400085449219,270.7699890136719,246.9732666015625,4410600
2018-03-12,271.0,275.30999755859375,270.7699890136719,273.3800048828125,249.35385131835938,3065600
2018-03-13,274.3399963378906,275.0299987792969,267.44000244140625,268.5299987792969,244.93006896972656,2288100
2018-03-14,270.3999938964844,270.7799987792969,263.9100036621094,264.42999267578125,241.19041442871094,2478700
2018-03-15,265.7200012207031,269.0,265.3500061035156,266.6099853515625,243.1788330078125,2255200
2018-03-16,266.010009765625,269.8500061035156,265.3299865722656,267.6000061035156,244.0818328857422,4114400
2018-03-19,266.989990234375,267.5,259.4700012207031,262.5299987792969,239.45736694335938,2426900
2018-03-20,263.2900085449219,264.6400146484375,261.8900146484375,263.19000244140625,240.05941772460938,1514800
2018-03-21,263.010009765625,266.489990234375,260.30999755859375,261.8500061035156,238.83718872070312,2817600
2018-03-22,258.4200134277344,260.82000732421875,252.17999267578125,252.60000610351562,230.400146484375,4489300
2018-03-23,253.6300048828125,253.99000549316406,244.92999267578125,245.25999450683594,223.7052001953125,3634200
2018-03-26,250.64999389648438,255.36000061035156,248.4499969482422,254.8800048828125,232.479736328125,3787200
2018-03-27,255.88999938964844,257.05999755859375,245.61000061035156,247.25999450683594,225.52940368652344,2981500
2018-03-28,248.77999877929688,251.22999572753906,244.3699951171875,249.3699951171875,227.45399475097656,2660200
2018-03-29,250.7899932861328,252.97999572753906,248.3300018310547,251.86000061035156,229.72512817382812,3073900
2018-04-02,251.25999450683594,252.60000610351562,243.77000427246094,247.35000610351562,225.61154174804688,3429900
2018-04-03,248.61000061035156,250.88999938964844,245.89999389648438,250.5800018310547,228.55767822265625,2488200
2018-04-04,245.7100067138672,253.22000122070312,244.50999450683594,252.6199951171875,230.4183807373047,2853200
2018-04-05,254.5,258.0,253.39999389648438,255.80999755859375,233.32801818847656,1924800
2018-04-06,251.47999572753906,255.33999633789062,246.67999267578125,249.97000122070312,228.0012664794922,3621900
2018-04-09,251.47999572753906,257.5,249.1699981689453,252.19000244140625,230.02613830566406,3256700
2018-04-10,257.9599914550781,259.8900146484375,255.9499969482422,256.57000732421875,234.021240234375,3113900
2018-04-11,252.58999633789062,254.8300018310547,249.7899932861328,252.94000244140625,230.71023559570312,3322000
2018-04-12,256.2699890136719,260.7300109863281,255.11000061035156,259.5899963378906,236.77581787109375,3059100
2018-04-13,261.94000244140625,262.5,254.5399932861328,255.9199981689453,233.4283447265625,3026200
2018-04-16,257.1300048828125,260.6600036621094,256.6600036621094,257.8800048828125,235.21609497070312,3257400
2018-04-17,261.6000061035156,262.25,252.33999633789062,253.6300048828125,231.33961486816406,10134400
2018-04-18,254.89999389648438,257.0199890136719,252.25,254.0,231.6770782470703,4524800
2018-04-19,254.0,256.1600036621094,252.8300018310547,254.1699981689453,231.83213806152344,3990000
2018-04-20,254.10000610351562,255.67999267578125,251.47999572753906,251.9600067138672,229.81639099121094,2930600
2018-04-23,251.66000366210938,252.75,246.19000244140625,246.6699981689453,224.9912567138672,3775900
2018-04-24,248.82000732421875,249.14999389648438,240.0399932861328,242.49000549316406,221.17868041992188,4705100
2018-04-25,242.19000244140625,242.4600067138672,237.50999450683594,239.22999572753906,218.2051544189453,5041400
2018-04-26,239.27000427246094,241.66000366210938,238.00999450683594,240.08999633789062,218.9895477294922,2891100
2018-04-27,240.0,241.92999267578125,239.02000427246094,239.8000030517578,218.72503662109375,2136800
2018-04-30,240.97000122070312,243.07000732421875,238.22000122070312,238.3300018310547,217.38424682617188,2790500
2018-05-01,237.50999450683594,237.89999389648438,233.9600067138672,236.6699981689453,215.87013244628906,3269800
2018-05-02,236.60000610351562,237.91000366210938,233.4199981689453,234.0500030517578,213.4803924560547,3710900
2018-05-03,232.4499969482422,234.0,227.39999389648438,233.41000366210938,212.89663696289062,4511400
2018-05-04,232.30999755859375,236.7899932861328,232.27999877929688,234.94000244140625,214.2921905517578,2622300
2018-05-07,236.0,238.1699981689453,235.27999877929688,237.1999969482422,216.35353088378906,1979400
2018-05-08,238.24000549316406,240.66000366210938,236.0,237.0,216.17112731933594,3267000
2018-05-09,237.97999572753906,242.0500030517578,237.25,241.72999572753906,220.48544311523438,2434000
2018-05-10,242.11000061035156,245.4199981689453,240.16000366210938,243.44000244140625,222.04515075683594,2599000
2018-05-11,243.44000244140625,244.91000366210938,241.7100067138672,242.9199981689453,221.57083129882812,1540100
2018-05-14,243.60000610351562,245.8800048828125,243.5,243.91000366210938,222.4738311767578,1928500
2018-05-15,243.0,243.9499969482422,240.6699981689453,241.55999755859375,220.33041381835938,2165700
2018-05-16,241.27000427246094,241.83999633789062,240.58999633789062,240.9600067138672,219.78309631347656,1965200
2018-05-17,240.4199981689453,242.44000244140625,238.77999877929688,239.10000610351562,218.0866241455078,2462700
2018-05-18,238.10000610351562,238.74000549316406,236.8699951171875,237.0,216.17112731933594,2699000
2018-05-21,239.10000610351562,240.07000732421875,237.32000732421875,237.6999969482422,216.8096160888672,1951700
2018-05-22,238.6999969482422,240.6999969482422,237.97999572753906,238.0,217.083251953125,2551500
2018-05-23,236.8800048828125,237.8699951171875,234.3800048828125,237.80999755859375,216.90997314453125,3114000
2018-05-24,236.60000610351562,237.1699981689453,233.64999389648438,236.10000610351562,215.35025024414062,2308700
2018-05-25,235.0,236.1199951171875,234.27999877929688,235.00999450683594,214.35604858398438,1985600
2018-05-29,231.52000427246094,232.47000122070312,225.02000427246094,227.02999877929688,207.07736206054688,5323600
2018-05-30,228.94000244140625,229.6699981689453,226.27999877929688,229.16000366210938,209.7593231201172,3348600
2018-05-31,227.33999633789062,228.11000061035156,224.08999633789062,225.8800048828125,206.7570037841797,5334900
2018-06-01,228.39999389648438,230.25,228.08999633789062,228.35000610351562,209.01791381835938,3330900
2018-06-04,230.35000610351562,231.14999389648438,228.9499969482422,229.88999938964844,210.42752075195312,2133600
2018-06-05,228.94000244140625,229.33999633789062,227.2899932861328,228.33999633789062,209.0087432861328,1986200
2018-06-06,229.85000610351562,232.5800018310547,229.36000061035156,232.22999572753906,212.56939697265625,2566400
2018-06-07,233.88999938964844,235.9199981689453,232.5399932861328,233.4499969482422,213.68609619140625,2905000
2018-06-08,233.0,234.27000427246094,232.35000610351562,233.38999938964844,213.63119506835938,2253100
2018-06-11,234.6199951171875,235.16000366210938,233.58999633789062,234.08999633789062,214.27191162109375,1936800
2018-06-12,234.1199951171875,235.22999572753906,231.86000061035156,232.6300048828125,212.93553161621094,2080000
2018-06-13,233.64999389648438,238.22999572753906,233.10000610351562,233.8300018310547,214.033935546875,3637400
2018-06-14,235.8699951171875,235.88999938964844,232.58999633789062,233.64999389648438,213.86920166015625,2899600
2018-06-15,231.5,233.14999389648438,229.83999633789062,231.9199981689453,212.28561401367188,4738100
2018-06-18,230.1999969482422,231.6699981689453,229.14999389648438,231.38999938964844,211.80050659179688,2327500
2018-06-19,228.22000122070312,229.0399932861328,226.16000366210938,228.32000732421875,208.99041748046875,3326600
2018-06-20,229.9199981689453,229.94000244140625,226.9600067138672,227.82000732421875,208.5327606201172,2678300
2018-06-21,226.38999938964844,228.42999267578125,224.57000732421875,226.97999572753906,207.7638702392578,3094600
2018-06-22,227.77999877929688,230.5,225.5800018310547,226.02000427246094,206.8851318359375,2731800
2018-06-25,224.5,225.13999938964844,220.38999938964844,221.5399932861328,202.78439331054688,3817700
